blend_id,comp1_smiles,comp1_type,comp1_LogP,comp1_TPSA,comp1_MolWt,comp1_Van_Der_Waals_volume,comp1_Fraction_non_rotatable_bonds,comp1_num_atoms,comp1_Degree_of_branching,comp1_Labute_asa,comp1_Mol_mr,comp2_smiles,comp2_type,comp2_LogP,comp2_TPSA,comp2_MolWt,comp2_Van_Der_Waals_volume,comp2_Fraction_non_rotatable_bonds,comp2_num_atoms,comp2_Degree_of_branching,comp2_Labute_asa,comp2_Mol_mr,comp3_smiles,comp3_type,comp3_LogP,comp3_TPSA,comp3_MolWt,comp3_Van_Der_Waals_volume,comp3_Fraction_non_rotatable_bonds,comp3_num_atoms,comp3_Degree_of_branching,comp3_Labute_asa,comp3_Mol_mr,comp4_smiles,comp4_type,comp4_LogP,comp4_TPSA,comp4_MolWt,comp4_Van_Der_Waals_volume,comp4_Fraction_non_rotatable_bonds,comp4_num_atoms,comp4_Degree_of_branching,comp4_Labute_asa,comp4_Mol_mr,oil_property_value,comp5_smiles,comp5_type,comp5_LogP,comp5_TPSA,comp5_MolWt,comp5_Van_Der_Waals_volume,comp5_Fraction_non_rotatable_bonds,comp5_num_atoms,comp5_Degree_of_branching,comp5_Labute_asa,comp5_Mol_mr,comp6_smiles,comp6_type,comp6_LogP,comp6_TPSA,comp6_MolWt,comp6_Van_Der_Waals_volume,comp6_Fraction_non_rotatable_bonds,comp6_num_atoms,comp6_Degree_of_branching,comp6_Labute_asa,comp6_Mol_mr
50121d96-dcc3-4268-b5e3-3ff6a5567605,CCCCC(C(OCC)=O)C(OCC)=O,8e8fd12e-d904-4456-b242-f09a716a28a0,1.919,52.6,216.277,433.5335030100843,0.2857142857142857,35.0,4.278065309404907,90.93880683089692,56.28100000000004,CCCCCCCCC(CCCCC)CCCCCC,3c132c45-5aea-4626-8a81-becbb02b10b0,7.903900000000008,0.0,282.5559999999999,715.5961634248879,0.0,62.0,3.621991207589287,129.67315120136513,94.38400000000009,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CC1CCCCC1C,8e8fd12e-d904-4456-b242-f09a716a28a0,2.832600000000001,0.0,112.216,280.44788179085845,0.75,24.0,2.2794002709583667,52.28801467507656,36.79599999999999,7.52,CCC(C(OC[CH2](C)CCCCCCC[CH2])=O)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,,,,,,,,,,CCCCCC(C(OC)=O)CCCC,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.5461000000000027,26.3,200.32199999999995,451.8688849339856,0.1538461538461538,38.0,3.7793740568326175,88.02868161574287,59.17300000000005
50f464d5-2c61-41be-a36b-fb6890b04d8b,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,7.44,,,,,,,,,,,,,,,,,,,,,,
51e9f3bf-44a0-4e06-9c24-e68ba21933a6,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533ada2d-ffb9-485c-a1fe-592459a9f49f,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,6.89,,,,,,,,,,,,,,,,,,,,,,
539651b4-f6c1-4039-a116-5c2cedb859a5,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,7.4,,,,,,,,,,,,,,,,,,,,,,
54293cc2-03a5-45b4-8856-0e0aa4e2a5ef,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,O=C(OC)C(C)(C)CC,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.5956,26.3,130.18699999999998,276.58895881469897,0.25,23.0,3.970539116982576,56.20397104375984,36.088,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,CCCC/C=C\C(CCCCCCC)=C\C(CCCCC)C,3c132c45-5aea-4626-8a81-becbb02b10b0,8.236100000000006,0.0,306.57800000000003,756.755215977119,0.0952380952380952,64.0,4.260673363612782,141.02382936578985,103.43000000000008,5.965,CCCCCCCCC(CCCCC)CCCCCC,3c132c45-5aea-4626-8a81-becbb02b10b0,7.903900000000008,0.0,282.5559999999999,715.5961634248879,0.0,62.0,3.621991207589287,129.67315120136513,94.38400000000009,CC(C(OCCCC)=O)C(OCCCC)=O,8e8fd12e-d904-4456-b242-f09a716a28a0,2.3091,52.6,230.304,468.5894882339416,0.2666666666666666,38.0,3.780989890509508,97.30374894529356,60.898000000000046
545c8480-b14b-4c3e-8cc6-01450be2fed3,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,,,,,,,,,,,,8.36,,,,,,,,,,,,,,,,,,,,,,
547c831f-dc6f-44f9-a054-e317398040a0,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,11.82,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,,,,,,,,,,,
55fc2434-a376-40a9-8221-f155df202bc6,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56b22825-f4e0-4d26-a9e3-1889f54e40a1,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CCCCCC(C(OC)=O)CCCC,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.5461000000000027,26.3,200.32199999999995,451.8688849339856,0.1538461538461538,38.0,3.7793740568326175,88.02868161574287,59.17300000000005,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,,,,,,,,,,,,6.44,,,,,,,,,,,,,,,,,,,,,,
56f103de-09e7-4488-82c2-d440019355b6,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,10.9,,,,,,,,,,,,,,,,,,,,,,
57b6e713-6f05-4fb9-8d75-ebcccf79f18e,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,10.57,,,,,,,,,,,,,,,,,,,,,,
580fa549-e664-444b-9d60-bf9b44879d55,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,O=C(OC)C(C)(CCC)C,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.9857,26.3,144.21399999999997,311.6449440385563,0.2222222222222222,26.0,3.957379792406812,62.56891315815645,40.705000000000005,7.49,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCC(C)CCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.919612641438553,53.29384582860581,38.98
583968f4-cf13-4bc6-881c-d359b978529c,CCCC(C)CCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.919612641438553,53.29384582860581,38.98,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,,,,,,,,,,,,,,,,,,,,,,,6.54,,,,,,,,,,,,,,,,,,,,,,
58dd337d-5507-4ce8-ac70-0f9549551d5c,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,6.37,,,,,,,,,,,,,,,,,,,,,,
5963f874-2f2b-46ff-b26d-a9404983bdeb,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,O=C(C1=CC=CC=C1)N2N=NC3=C2C=CC=C3,6591513c-ab92-4ef5-8ae1-85f102074cbb,2.1198,47.78,223.235,399.748292014604,0.9473684210526316,26.0,2.136181033892176,97.49196107804867,63.69850000000002,,,,,,,,,,,,5.809,,,,,,,,,,,,,,,,,,,,,,
5a5068b3-98b8-4061-91ef-1a11ce7c642e,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,5.58,CC(C)CCCCC,08fd5376-1bfd-4f0c-9c61-8d325ef74f40,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.715842761293259,53.29384582860581,38.98,,,,,,,,,,,
5a8d6e35-696c-4d6e-a7ae-516e4f656e63,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,6.41,,,,,,,,,,,,,,,,,,,,,,
5a9a2fb5-54c3-419c-88b0-3ccd0c3ccb4e,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,,,,,,,,,,,,,,,,,,,,,,,7.31,,,,,,,,,,,,,,,,,,,,,,
5ab703d5-9589-444d-bb12-668ab8d62855,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,8.255,,,,,,,,,,,,,,,,,,,,,,
5b1dc06d-6fe3-4a71-9b49-6b930e1eff0e,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,7.93,,,,,,,,,,,,,,,,,,,,,,
5b71599e-3a51-4f85-bd9a-3f785044baaf,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,
5bb5379a-5494-46b3-8843-1469f0b5a685,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,8.39,,,,,,,,,,,,,,,,,,,,,,
5c47395c-3b8a-480e-b6f3-94c6dbfa4e3f,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,
5cf23bb5-a3f8-4a0a-944c-8c36b3572c46,CCCCCCCCC(CCCCC)CCCCCC,3c132c45-5aea-4626-8a81-becbb02b10b0,7.903900000000008,0.0,282.5559999999999,715.5961634248879,0.0,62.0,3.621991207589287,129.67315120136513,94.38400000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.54,,,,,,,,,,,,,,,,,,,,,,
5d295627-fa4d-475e-99b5-e54d2e0fee26,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,,,,,,,,,,,,6.626,,,,,,,,,,,,,,,,,,,,,,
5d34b0a5-020f-4fbc-960f-bb2646243f50,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CC1CCCCC1C,8e8fd12e-d904-4456-b242-f09a716a28a0,2.832600000000001,0.0,112.216,280.44788179085845,0.75,24.0,2.2794002709583667,52.28801467507656,36.79599999999999,CCCCC(C(OCC)=O)C(OCC)=O,8e8fd12e-d904-4456-b242-f09a716a28a0,1.919,52.6,216.277,433.5335030100843,0.2857142857142857,35.0,4.278065309404907,90.93880683089692,56.28100000000004,CCCCCCCCC(CCCCC)CCCCCC,3c132c45-5aea-4626-8a81-becbb02b10b0,7.903900000000008,0.0,282.5559999999999,715.5961634248879,0.0,62.0,3.621991207589287,129.67315120136513,94.38400000000009,8.688,CCCCCC(C(OC)=O)CCCC,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.5461000000000027,26.3,200.32199999999995,451.8688849339856,0.1538461538461538,38.0,3.7793740568326175,88.02868161574287,59.17300000000005,,,,,,,,,,,
5d606d70-e71e-4712-b96d-b280a24fa5cb,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCCCC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.1965000000000003,0.0,72.151,189.7563850670283,0.0,17.0,2.19060968716425,34.19901948541599,25.19899999999999,CC1CCCCC1C,8e8fd12e-d904-4456-b242-f09a716a28a0,2.832600000000001,0.0,112.216,280.44788179085845,0.75,24.0,2.2794002709583667,52.28801467507656,36.79599999999999,CCC(C)CC,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,2.442500000000001,0.0,86.178,224.8123702908856,0.0,20.0,2.7541847860376616,40.563961599812586,29.74599999999998,7.054,,,,,,,,,,,,,,,,,,,,,,
5e75c62e-0701-4a38-bd6a-3ad9bbecf1f5,CCC(C)CCCC,5360a311-e081-4972-9215-26b5d9072f65,3.2227000000000023,0.0,114.232,294.9243407386002,0.0,26.0,2.862065598305084,53.29384582860581,38.98,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,7.395,,,,,,,,,,,,,,,,,,,,,,
5f50f8b7-2fae-4b5c-b6e1-e910d7ccf3d6,CCCCC(C)C,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,2.678257743164726,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CC(C)(C)CC(C)(C)C,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3.468700000000003,0.0,128.259,329.9803259624575,1.0,29.0,3.746417931251032,59.6587879430024,43.52700000000001,O=C(OC)C(C)(CCC)C,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.9857,26.3,144.21399999999997,311.6449440385563,0.2222222222222222,26.0,3.957379792406812,62.56891315815645,40.705000000000005,4.97,,,,,,,,,,,,,,,,,,,,,,
5f7e690a-7738-4bf8-9b17-12f51695dbfb,CCC(C)(C)CC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.832600000000001,0.0,100.20499999999998,259.8683555147429,0.0,23.0,3.360435142696057,46.92890371420919,34.362999999999985,CCCCCCC,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2.976700000000002,0.0,100.205,259.8683555147429,0.0,23.0,2.447472887876344,46.92890371420919,34.432999999999986,CC(C)(C)C(OC)=O,3c2a3660-996c-4e65-a646-a4dce7a316cc,1.2055,26.3,116.15999999999998,241.5329735908417,0.8571428571428571,20.0,3.823378455220923,49.83902892936324,31.470999999999982,CCC(CC(C)OCCCC)Cl,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3.599100000000002,9.23,192.73,397.8256373106072,0.0909090909090909,33.0,3.2602402991720387,81.44054151378758,54.871000000000045,6.51,,,,,,,,,,,,,,,,,,,,,,
